0.024390,0.186275,0.327273,0.083527,0.046012,0.403226,0.278846,0.209302,0.083478,0.198795,6.000000
0.111498,0.196078,0.554545,0.389791,0.105828,0.177419,0.288462,0.244186,0.189126,0.204819,5.000000
0.094077,0.205882,0.309091,0.266821,0.231595,0.387097,0.355769,0.372093,0.186813,0.216867,5.000000
0.104530,0.259804,0.472727,0.310905,0.006135,0.338710,0.105769,0.209302,0.082320,0.204819,5.000000
0.174216,0.107843,0.418182,0.329466,0.191718,0.387097,0.365385,0.662791,0.195681,0.222892,6.000000
0.062718,0.156863,0.345454,0.204176,0.099693,0.548387,0.298077,0.732558,0.103142,0.138554,6.000000
0.000000,0.186275,0.318182,0.169374,0.159509,0.516129,0.259615,0.162791,0.133217,0.156627,5.000000
0.270035,0.068627,0.472727,0.403712,0.188650,0.354839,0.288462,0.651163,0.198766,0.246988,6.000000
0.090592,0.225490,0.372727,0.350348,0.104294,0.290323,0.307692,0.279070,0.159823,0.156627,6.000000
0.142857,0.098039,0.545455,0.322506,0.015337,0.564516,0.259615,0.430233,0.078850,0.204819,8.000000
0.052265,0.294118,0.445455,0.134571,0.033742,0.838710,0.269231,0.290698,0.041064,0.168675,6.000000
0.090592,0.117647,0.381818,0.185615,0.009202,0.612903,0.346154,0.453488,0.081164,0.222892,6.000000
0.062718,0.294118,0.454545,0.174014,0.009202,0.338710,0.269231,0.267442,0.107769,0.108434,4.000000
0.101045,0.156863,0.472727,0.187935,0.006135,0.693548,0.259615,0.162791,0.041450,0.228916,6.000000
0.114983,0.107843,0.600000,0.294664,0.015337,0.483871,0.336538,0.372093,0.103527,0.162651,7.000000
0.013937,0.156863,0.527273,0.120650,0.018405,0.677419,0.240385,0.139535,0.049933,0.222892,4.000000
0.132404,0.225490,0.345454,0.343387,0.016871,0.290323,0.365385,0.279070,0.128976,0.156627,5.000000
0.174216,0.196078,0.572727,0.345708,0.050613,0.435484,0.173077,0.255814,0.094660,0.162651,7.000000
0.080139,0.098039,0.572727,0.236659,0.055215,0.225806,0.182692,0.197674,0.132832,0.132530,5.000000
0.222997,0.205882,0.272727,0.512761,0.173313,0.209677,0.288462,0.476744,0.194525,0.337349,5.000000
0.202091,0.196078,0.400000,0.459397,0.098160,0.258065,0.288462,0.313953,0.162907,0.216867,6.000000
0.101045,0.392157,0.381818,0.292343,0.044479,0.677419,0.298077,0.186047,0.063428,0.216867,7.000000
0.135889,0.078431,0.700000,0.324826,0.012270,0.322581,0.250000,0.418605,0.119337,0.132530,6.000000
0.202091,0.127451,0.845455,0.417633,0.026074,0.338710,0.182692,0.581395,0.152111,0.144578,6.000000
0.083624,0.205882,0.409091,0.273782,0.065951,0.451613,0.307692,0.255814,0.109697,0.222892,6.000000
0.163763,0.176471,0.409091,0.380510,0.118098,0.209677,0.288462,0.290698,0.171583,0.277108,5.000000
0.097561,0.098039,0.636364,0.241299,0.064417,0.225806,0.153846,0.209302,0.141507,0.144578,6.000000
0.104530,0.196078,0.609091,0.338747,0.093558,0.435484,0.375000,0.465116,0.154039,0.198795,7.000000
0.334495,0.186275,0.400000,0.385151,0.092025,0.338710,0.259615,0.139535,0.125891,0.114458,6.000000
0.076655,0.647059,0.309091,0.287703,0.052147,0.274194,0.403846,0.186047,0.136302,0.126506,5.000000
0.111498,0.401961,0.236364,0.542923,0.263804,0.161290,0.471154,0.697674,0.262001,0.343374,5.000000
0.062718,0.147059,0.345454,0.213457,0.019939,0.500000,0.288462,0.279070,0.082706,0.198795,6.000000
0.013937,0.107843,0.290909,0.243619,0.013804,0.774194,0.365385,0.604651,0.082706,0.253012,6.000000
0.121951,0.127451,0.481818,0.491879,0.122699,0.387097,0.307692,0.372093,0.159823,0.168675,6.000000
0.184669,0.196078,0.336364,0.468677,0.121166,0.145161,0.269231,0.383721,0.175246,0.168675,6.000000
0.069686,0.176471,0.372727,0.269142,0.082822,0.564516,0.346154,0.383721,0.109697,0.259036,6.000000
0.202091,0.137255,0.409091,0.324826,0.147239,0.322581,0.278846,0.372093,0.195489,0.234940,7.000000
0.222997,0.176471,0.445455,0.327146,0.010736,0.387097,0.211538,0.465116,0.101985,0.144578,6.000000
0.006969,0.558824,0.545455,0.002320,0.007669,0.887097,0.096154,0.162791,0.103142,0.072289,4.000000
0.195122,0.186275,0.427273,0.477958,0.111963,0.241935,0.240385,0.302326,0.160207,0.222892,6.000000
0.062718,0.127451,0.309091,0.185615,0.009202,0.177419,0.384615,0.279070,0.125120,0.162651,5.000000
0.101045,0.147059,0.427273,0.213457,0.113497,0.387097,0.173077,0.232558,0.138423,0.150602,6.000000
0.038328,0.078431,0.454545,0.120650,0.015337,0.451613,0.211538,0.372093,0.083284,0.216867,6.000000
0.076655,0.313726,0.454545,0.241299,0.125767,0.225806,0.278846,0.267442,0.166763,0.132530,5.000000
0.226481,0.274510,0.300000,0.352668,0.029141,0.500000,0.307692,0.395349,0.083864,0.210843,6.000000
0.059233,0.147059,0.345454,0.236659,0.279141,0.112903,0.326923,0.337209,0.256988,0.150602,5.000000
0.076655,0.235294,0.445455,0.213457,0.013804,0.806452,0.240385,0.232558,0.040871,0.192771,5.000000
0.254355,0.205882,0.272727,0.399072,0.046012,0.177419,0.250000,0.220930,0.136687,0.265060,5.000000
0.160279,0.156863,0.663636,0.450116,0.107362,0.274194,0.259615,0.372093,0.167534,0.192771,7.000000
0.094077,0.098039,0.436364,0.234339,0.099693,0.193548,0.365385,0.232558,0.181414,0.168675,6.000000
0.240418,0.147059,0.418182,0.429234,0.237730,0.354839,0.288462,0.488372,0.225370,0.234940,6.000000
0.167247,0.225490,0.427273,0.380510,0.096626,0.161290,0.288462,0.279070,0.167534,0.253012,5.000000
0.184669,0.088235,0.518182,0.331787,0.061350,0.209677,0.298077,0.174419,0.155966,0.132530,6.000000
0.135889,0.137255,0.327273,0.285383,0.101227,0.532258,0.326923,0.430233,0.123192,0.168675,6.000000
0.083624,0.196078,0.654546,0.343387,0.102761,0.290323,0.230769,0.488372,0.165606,0.132530,7.000000
0.142857,0.088235,0.581818,0.336427,0.015337,0.500000,0.365385,0.546512,0.121264,0.210843,6.000000
0.216028,0.284314,0.663636,0.225058,0.019939,0.741936,0.288462,0.441860,0.054366,0.168675,8.000000
0.031359,0.254902,0.409091,0.255220,0.012270,0.225806,0.461538,0.290698,0.162907,0.216867,4.000000
0.045296,0.166667,0.381818,0.278422,0.075153,0.258065,0.250000,0.313953,0.148254,0.180723,6.000000
0.181185,0.196078,0.336364,0.466357,0.121166,0.145161,0.259615,0.372093,0.175246,0.168675,4.000000
0.177700,0.117647,0.381818,0.472158,0.208589,0.145161,0.365385,0.279070,0.229227,0.180723,8.000000
0.181185,0.117647,0.427273,0.294664,0.184049,0.435484,0.288462,0.174419,0.162907,0.168675,6.000000
0.216028,0.127451,0.318182,0.382831,0.142638,0.338710,0.269231,0.325581,0.152111,0.180723,6.000000
0.128920,0.088235,0.536364,0.252900,0.006135,0.822581,0.240385,0.209302,0.033738,0.192771,8.000000
0.149826,0.186275,0.254545,0.373550,0.308282,0.129032,0.307692,0.267442,0.267785,0.216867,6.000000
0.247387,0.034314,0.363636,0.364269,0.020706,0.790323,0.259615,0.034884,0.036437,0.174699,7.000000
0.139373,0.215686,0.581818,0.373550,0.092025,0.387097,0.230769,0.267442,0.140544,0.120482,6.000000
0.209059,0.284314,0.427273,0.357309,0.171779,0.129032,0.288462,0.255814,0.202236,0.307229,5.000000
0.118467,0.245098,0.427273,0.341067,0.104294,0.419355,0.413462,0.372093,0.169847,0.216867,6.000000
0.142857,0.117647,0.281818,0.419954,0.250767,0.193548,0.346154,0.232558,0.238866,0.222892,6.000000
0.097561,0.127451,0.700000,0.250580,0.009202,0.483871,0.240385,0.534884,0.086177,0.186747,6.000000
0.090592,0.294118,0.736364,0.431555,0.104294,0.193548,0.230769,0.569767,0.204743,0.108434,4.000000
0.132404,0.176471,0.563636,0.257541,0.012270,0.500000,0.307692,0.220930,0.090418,0.355422,7.000000
0.153310,0.235294,0.281818,0.431555,0.016871,0.403226,0.384615,0.302326,0.113552,0.186747,5.000000
0.160279,0.176471,0.663636,0.394432,0.250767,0.258065,0.288462,0.209302,0.244650,0.174699,5.000000
0.174216,0.205882,0.327273,0.322506,0.012270,0.161290,0.288462,0.313953,0.127049,0.295181,6.000000
0.041812,0.382353,0.336364,0.269142,0.081288,0.290323,0.326923,0.313953,0.138229,0.096386,5.000000
0.094077,0.225490,0.290909,0.350348,0.093558,0.258065,0.278846,0.255814,0.155966,0.265060,5.000000
0.076655,0.078431,0.218182,0.320186,0.015337,0.322581,0.451923,0.162791,0.123192,0.210843,5.000000
0.156794,0.127451,0.418182,0.273782,0.124233,0.419355,0.211538,0.197674,0.126662,0.180723,5.000000
0.076655,0.235294,0.454545,0.238979,0.092025,0.290323,0.336538,0.279070,0.153075,0.204819,6.000000
0.181185,0.196078,0.327273,0.443155,0.246933,0.241935,0.326923,0.313953,0.229227,0.325301,6.000000
0.087108,0.107843,0.336364,0.206497,0.015337,0.693548,0.298077,0.279070,0.051860,0.198795,7.000000
0.048780,0.137255,0.390909,0.180974,0.104294,0.467742,0.259615,0.395349,0.115673,0.174699,7.000000
0.094077,0.098039,0.354545,0.245940,0.147239,0.467742,0.278846,0.267442,0.146134,0.168675,7.000000
0.212544,0.235294,0.381818,0.373550,0.174847,0.306452,0.240385,0.383721,0.173318,0.156627,6.000000
0.069686,0.274510,0.536364,0.406032,0.150307,0.290323,0.230769,0.395349,0.192790,0.271084,6.000000
0.139373,0.176471,0.472727,0.354988,0.222393,0.403226,0.288462,0.348837,0.191632,0.204819,3.000000
0.059233,0.117647,0.290909,0.222738,0.138037,0.403226,0.317308,0.174419,0.141315,0.162651,7.000000
0.114983,0.205882,0.400000,0.424594,0.111963,0.241935,0.259615,0.337209,0.161943,0.313253,6.000000
0.167247,0.107843,0.309091,0.234339,0.099693,0.306452,0.355769,0.348837,0.159823,0.240964,6.000000
0.111498,0.186275,0.218182,0.343387,0.278374,0.177419,0.307692,0.325581,0.252362,0.246988,5.000000
0.132404,0.171569,0.290909,0.419954,0.021472,0.516129,0.394231,0.197674,0.117409,0.156627,6.000000
0.149826,0.088235,0.436364,0.292343,0.013804,0.354839,0.221154,0.244186,0.101985,0.162651,6.000000
0.111498,0.107843,0.581818,0.515081,0.087423,0.322581,0.336538,0.372093,0.179101,0.144578,6.000000
0.135889,0.156863,0.481818,0.290023,0.128834,0.693548,0.221154,0.046512,0.100829,0.192771,7.000000
0.135889,0.147059,0.309091,0.327146,0.122699,0.370968,0.346154,0.279070,0.158665,0.228916,5.000000
0.055749,0.196078,0.472727,0.139211,0.007669,0.322581,0.134615,0.372093,0.088105,0.174699,6.000000
0.013937,0.156863,0.400000,0.285383,0.009202,0.516129,0.317308,0.279070,0.081164,0.204819,4.000000
0.052265,0.343137,0.463636,0.243619,0.061350,0.838710,0.336538,0.244186,0.074995,0.222892,6.000000
0.059233,0.284314,0.290909,0.178654,0.084356,0.870968,0.230769,0.046512,0.042992,0.144578,8.000000
0.066202,0.186275,0.700000,0.433875,0.019939,0.241935,0.250000,0.488372,0.155195,0.114458,4.000000
0.052265,0.382353,0.272727,0.329466,0.007669,0.403226,0.307692,0.139535,0.074995,0.042169,5.000000
0.080139,0.274510,0.472727,0.215777,0.010736,0.403226,0.317308,0.127907,0.100057,0.337349,6.000000
0.188153,0.460784,0.390909,0.262181,0.032209,0.629032,0.269231,0.093023,0.067283,0.006024,5.000000
0.108014,0.151961,0.563636,0.273782,0.009202,0.483871,0.173077,0.325581,0.074995,0.174699,7.000000
0.059233,0.068627,0.472727,0.213457,0.018405,0.322581,0.355769,0.255814,0.144399,0.228916,5.000000
0.066202,0.127451,0.300000,0.299304,0.021472,0.467742,0.394231,0.348837,0.089647,0.234940,5.000000
0.167247,0.166667,0.609091,0.341067,0.197853,0.306452,0.278846,0.279070,0.206863,0.156627,6.000000
0.167247,0.127451,0.245455,0.515081,0.294478,0.193548,0.432692,0.372093,0.271640,0.295181,5.000000
0.104530,0.225490,0.381818,0.294664,0.162577,0.241935,0.317308,0.209302,0.183536,0.150602,5.000000
0.198606,0.176471,0.400000,0.315545,0.010736,0.709677,0.259615,0.372093,0.044920,0.186747,6.000000
0.146341,0.274510,0.436364,0.192575,0.052147,0.854839,0.230769,0.325581,0.043377,0.192771,7.000000
0.076655,0.107843,0.418182,0.208817,0.030675,0.467742,0.221154,0.325581,0.085213,0.222892,6.000000
0.108014,0.225490,0.372727,0.262181,0.113497,0.741936,0.288462,0.476744,0.087333,0.180723,7.000000
0.104530,0.117647,0.536364,0.468677,0.095859,0.387097,0.317308,0.430233,0.168883,0.186747,6.000000
0.087108,0.284314,0.427273,0.271462,0.012270,0.645161,0.317308,0.465116,0.090418,0.192771,5.000000
0.163763,0.078431,0.572727,0.410673,0.012270,0.709677,0.269231,0.488372,0.067283,0.192771,8.000000
0.156794,0.147059,0.427273,0.410673,0.121166,0.306452,0.326923,0.209302,0.163678,0.192771,6.000000
0.188153,0.166667,0.454545,0.283063,0.144172,0.467742,0.221154,0.151163,0.132832,0.168675,6.000000
0.038328,0.225490,0.418182,0.255220,0.226994,0.241935,0.576923,0.267442,0.256216,0.295181,5.000000
0.104530,0.196078,0.554545,0.301624,0.110429,0.516129,0.432692,0.639535,0.194525,0.271084,6.000000
0.045296,0.294118,0.418182,0.194896,0.027607,0.241935,0.269231,0.441860,0.120493,0.174699,5.000000
0.027875,0.196078,0.390909,0.238979,0.021472,0.338710,0.509615,0.279070,0.167534,0.295181,5.000000
0.104530,0.254902,0.345454,0.187935,0.010736,0.435484,0.269231,0.232558,0.086562,0.168675,6.000000
0.059233,0.117647,0.254545,0.331787,0.012270,0.387097,0.596154,0.232558,0.132832,0.234940,6.000000
0.027875,0.362745,0.227273,0.283063,0.007669,0.451613,0.250000,0.069767,0.065355,0.042169,5.000000
0.121951,0.156863,0.436364,0.269142,0.093558,0.306452,0.307692,0.197674,0.139773,0.180723,5.000000
0.073171,0.107843,0.590909,0.238979,0.052147,0.580645,0.221154,0.337209,0.100057,0.150602,6.000000
0.125436,0.303922,0.418182,0.287703,0.104294,0.645161,0.288462,0.255814,0.096588,0.204819,7.000000
0.010453,0.225490,0.318182,0.120650,0.016871,0.387097,0.307692,0.244186,0.090418,0.313253,5.000000
0.167247,0.254902,0.518182,0.366589,0.092025,0.322581,0.192308,0.465116,0.134759,0.126506,5.000000
0.097561,0.107843,0.545455,0.220418,0.012270,0.709677,0.211538,0.220930,0.055330,0.156627,6.000000
0.055749,0.235294,0.318182,0.238979,0.010736,0.854839,0.211538,0.488372,0.017544,0.180723,7.000000
0.062718,0.176471,0.363636,0.164733,0.055215,0.564516,0.298077,0.197674,0.072875,0.162651,6.000000
0.094077,0.568627,0.554545,0.153132,0.009202,0.774194,0.230769,0.197674,0.040293,0.289157,8.000000
0.296167,0.274510,0.263636,0.491879,0.164110,0.193548,0.365385,0.244186,0.217659,0.295181,5.000000
0.142857,0.127451,0.190909,0.225058,0.072853,0.564516,0.269231,0.244186,0.077308,0.174699,7.000000
0.094077,0.137255,0.290909,0.401392,0.009202,0.516129,0.288462,0.151163,0.075766,0.156627,5.000000
0.041812,0.215686,0.527273,0.285383,0.015337,0.241935,0.240385,0.313953,0.132832,0.204819,6.000000
0.212544,0.078431,0.854546,0.354988,0.184049,0.145161,0.221154,0.244186,0.236939,0.162651,5.000000
0.083624,0.127451,0.400000,0.301624,0.023006,0.741936,0.288462,0.453488,0.055716,0.162651,7.000000
0.149826,0.127451,0.372727,0.310905,0.012270,0.306452,0.317308,0.127907,0.117409,0.180723,6.000000
0.094077,0.196078,0.654546,0.357309,0.096626,0.403226,0.375000,0.441860,0.155966,0.174699,6.000000
0.209059,0.166667,0.427273,0.466357,0.168712,0.241935,0.230769,0.325581,0.186813,0.283133,5.000000
0.226481,0.098039,0.263636,0.345708,0.061350,0.419355,0.355769,0.186047,0.107769,0.271084,6.000000
0.160279,0.215686,0.527273,0.364269,0.007669,0.112903,0.144231,0.372093,0.140544,0.120482,4.000000
0.080139,0.058824,0.736364,0.190255,0.010736,0.419355,0.346154,0.197674,0.107384,0.180723,6.000000
0.198606,0.313726,0.345454,0.371230,0.200920,0.225806,0.423077,0.348837,0.221515,0.289157,5.000000
0.076655,0.431373,0.290909,0.255220,0.108896,0.483871,0.211538,0.186047,0.098901,0.198795,6.000000
0.195122,0.264706,0.418182,0.373550,0.147239,0.225806,0.259615,0.313953,0.189126,0.186747,5.000000
0.162021,0.107843,0.381818,0.510441,0.187117,0.177419,0.346154,0.313953,0.221515,0.180723,7.000000
0.216028,0.088235,0.154546,0.357309,0.121166,0.129032,0.259615,0.197674,0.169461,0.325301,6.000000
0.090592,0.225490,0.372727,0.350348,0.104294,0.290323,0.307692,0.279070,0.159823,0.156627,6.000000
0.160279,0.156863,0.445455,0.408353,0.015337,0.225806,0.240385,0.325581,0.121264,0.174699,5.000000
0.045296,0.259804,0.327273,0.290023,0.019939,0.241935,0.365385,0.186047,0.125120,0.156627,5.000000
0.249129,0.073529,0.418182,0.475638,0.026074,0.306452,0.346154,0.453488,0.121264,0.204819,7.000000
0.146341,0.137255,0.527273,0.299304,0.253067,0.129032,0.259615,0.174419,0.250434,0.150602,5.000000
0.094077,0.176471,0.390909,0.192575,0.061350,0.645161,0.355769,0.186047,0.072102,0.180723,7.000000
0.216028,0.127451,0.309091,0.547564,0.095092,0.209677,0.230769,0.162791,0.154039,0.228916,6.000000
0.132404,0.127451,0.909091,0.440835,0.061350,0.322581,0.201923,0.558140,0.179101,0.168675,4.000000
0.076655,0.127451,0.118182,0.229698,0.024540,0.241935,0.432692,0.267442,0.132832,0.246988,5.000000
0.097561,0.127451,0.181818,0.243619,0.012270,0.451613,0.278846,0.232558,0.082706,0.295181,7.000000
0.073171,0.235294,0.636364,0.197216,0.063650,0.612903,0.192308,0.232558,0.074995,0.228916,7.000000
0.132404,0.196078,0.645455,0.310905,0.095092,0.483871,0.240385,0.430233,0.127820,0.174699,6.000000
0.128920,0.098039,0.545455,0.419954,0.021472,0.677419,0.298077,0.174419,0.082706,0.180723,6.000000
0.163763,0.284314,0.409091,0.301624,0.085890,0.903226,0.317308,0.058140,0.059764,0.180723,6.000000
0.219512,0.323529,0.363636,0.501160,0.171779,0.145161,0.259615,0.337209,0.206092,0.385542,5.000000
0.156794,0.186275,0.290909,0.341067,0.182515,0.112903,0.326923,0.255814,0.211875,0.445783,5.000000
0.160279,0.176471,0.454545,0.271462,0.035276,0.532258,0.269231,0.186047,0.072875,0.126506,7.000000
0.087108,0.274510,0.390909,0.255220,0.019939,0.516129,0.346154,0.313953,0.093502,0.192771,6.000000
0.101045,0.078431,0.554545,0.136891,0.009202,0.588710,0.163462,0.255814,0.051860,0.186747,6.000000
0.027875,0.127451,0.263636,0.255220,0.019939,0.774194,0.365385,0.558140,0.080778,0.265060,6.000000
0.055749,0.245098,0.718182,0.185615,0.015337,0.725806,0.125000,0.186047,0.042221,0.132530,7.000000
0.024390,0.294118,0.390909,0.248260,0.042945,0.225806,0.365385,0.220930,0.140544,0.120482,5.000000
0.108014,0.176471,0.309091,0.301624,0.151840,0.370968,0.298077,0.325581,0.155388,0.228916,6.000000
0.111498,0.117647,0.481818,0.248260,0.015337,0.645161,0.346154,0.197674,0.078850,0.186747,7.000000
0.146341,0.372549,0.354545,0.424594,0.200920,0.225806,0.317308,0.360465,0.211875,0.138554,5.000000
0.181185,0.156863,0.427273,0.287703,0.177914,0.435484,0.230769,0.174419,0.155966,0.168675,6.000000
0.076655,0.313726,0.390909,0.180974,0.153374,0.774194,0.298077,0.267442,0.106805,0.180723,6.000000
0.076655,0.117647,0.690909,0.364269,0.023006,0.403226,0.317308,0.465116,0.148254,0.246988,6.000000
0.073171,0.078431,0.527273,0.153132,0.006135,0.548387,0.259615,0.197674,0.071139,0.198795,7.000000
0.069686,0.382353,0.363636,0.308585,0.217791,0.645161,0.317308,0.302326,0.155581,0.174699,8.000000
0.045296,0.156863,0.490909,0.215777,0.012270,0.387097,0.375000,0.360465,0.111625,0.180723,6.000000
0.069686,0.039216,0.518182,0.185615,0.101227,0.193548,0.307692,0.186047,0.182957,0.192771,6.000000
0.116725,0.460784,0.290909,0.829466,0.229294,0.483871,0.461538,0.476744,0.250434,0.210843,3.000000
0.045296,0.117647,0.400000,0.204176,0.012270,0.322581,0.240385,0.244186,0.115480,0.349398,6.000000
0.104530,0.196078,0.500000,0.389791,0.226994,0.161290,0.413462,0.418605,0.256216,0.277108,4.000000
0.111498,0.313726,0.490909,0.354988,0.110429,0.532258,0.384615,0.418605,0.182957,0.295181,6.000000
0.076655,0.117647,0.600000,0.204176,0.085890,0.677419,0.298077,0.313953,0.094273,0.222892,7.000000
0.041812,0.107843,0.536364,0.143852,0.006135,0.806452,0.278846,0.186047,0.038750,0.234940,7.000000
0.094077,0.107843,0.454545,0.192575,0.009202,0.532258,0.211538,0.360465,0.062078,0.174699,6.000000
0.195122,0.176471,0.409091,0.359629,0.171779,0.145161,0.355769,0.279070,0.212646,0.355422,4.000000
0.101045,0.333333,0.254545,0.211137,0.053681,0.774194,0.423077,0.116279,0.076923,0.174699,7.000000
0.149826,0.720588,0.390909,0.452436,0.165644,0.161290,0.336538,0.279070,0.193174,0.054217,5.000000
0.174216,0.166667,0.436364,0.415313,0.110429,0.177419,0.259615,0.360465,0.166763,0.271084,5.000000
0.163763,0.245098,0.627273,0.348028,0.018405,0.483871,0.211538,0.360465,0.092346,0.120482,6.000000
0.114983,0.235294,0.454545,0.361949,0.167178,0.161290,0.259615,0.116279,0.198380,0.072289,5.000000
0.048780,0.186275,0.318182,0.248260,0.263804,0.193548,0.288462,0.360465,0.227299,0.132530,5.000000
0.062718,0.205882,0.345454,0.308585,0.230061,0.419355,0.250000,0.372093,0.175246,0.120482,5.000000
0.191638,0.147059,0.509091,0.373550,0.188650,0.225806,0.201923,0.197674,0.194525,0.180723,5.000000
0.149826,0.205882,0.372727,0.436195,0.138037,0.693548,0.365385,0.186047,0.128976,0.295181,7.000000
0.226481,0.068627,0.381818,0.327146,0.009202,0.516129,0.250000,0.593023,0.069211,0.265060,7.000000
0.111498,0.813726,0.354545,0.399072,0.015337,0.322581,0.596154,0.279070,0.186813,0.253012,4.000000
0.097561,0.196078,0.263636,0.315545,0.299847,0.080645,0.365385,0.255814,0.286293,0.295181,5.000000
0.101045,0.254902,0.500000,0.250580,0.159509,0.193548,0.375000,0.081395,0.212839,0.168675,6.000000
0.111498,0.166667,0.445455,0.290023,0.062883,0.419355,0.288462,0.186047,0.107769,0.204819,6.000000
0.209059,0.196078,0.309091,0.356148,0.188650,0.177419,0.336538,0.267442,0.217659,0.325301,6.000000
0.104530,0.088235,0.409091,0.354988,0.115031,0.387097,0.336538,0.186047,0.153653,0.144578,8.000000
0.052265,0.465686,0.472727,0.271462,0.059816,0.177419,0.211538,0.279070,0.138616,0.156627,5.000000
0.045296,0.313726,0.609091,0.262181,0.116564,0.209677,0.432692,0.313953,0.208020,0.246988,5.000000
0.031359,0.156863,0.327273,0.143852,0.000000,0.419355,0.471154,0.186047,0.105842,0.210843,5.000000
0.104530,0.137255,0.500000,0.378190,0.013804,0.516129,0.336538,0.302326,0.093117,0.156627,6.000000
0.083624,0.127451,0.209091,0.236659,0.122699,0.241935,0.317308,0.348837,0.163678,0.162651,5.000000
0.299652,0.088235,0.509091,0.496520,0.093558,0.354839,0.250000,0.151163,0.148254,0.162651,6.000000
0.045296,0.127451,0.481818,0.359629,0.012270,0.483871,0.298077,0.476744,0.107769,0.295181,5.000000
0.045296,0.137255,0.372727,0.171694,0.101227,0.467742,0.250000,0.383721,0.113552,0.192771,8.000000
0.073171,0.205882,0.318182,0.234339,0.016871,0.467742,0.346154,0.186047,0.105842,0.186747,5.000000
0.135889,0.137255,0.427273,0.412993,0.085890,0.279570,0.134615,0.232558,0.125505,0.277108,5.000000
0.052265,0.205882,0.463636,0.303944,0.015337,0.500000,0.192308,0.151163,0.082320,0.162651,6.000000
0.101045,0.137255,0.627273,0.276102,0.082822,0.532258,0.230769,0.162791,0.109697,0.295181,8.000000
0.073171,0.215686,0.400000,0.292343,0.249233,0.161290,0.384615,0.186047,0.244650,0.174699,6.000000
0.167247,0.107843,0.527273,0.320186,0.180982,0.145161,0.211538,0.162791,0.194525,0.156627,6.000000
0.132404,0.156863,0.436364,0.301624,0.309816,0.483871,0.298077,0.127907,0.200308,0.216867,6.000000
0.111498,0.235294,0.581818,0.324826,0.053681,0.483871,0.230769,0.348837,0.114709,0.144578,5.000000
0.188153,0.039216,0.727273,0.345708,0.078221,0.403226,0.230769,0.174419,0.154039,0.156627,6.000000
0.233449,0.137255,0.372727,0.313225,0.055215,0.451613,0.201923,0.604651,0.096973,0.174699,7.000000
0.080139,0.225490,0.400000,0.322506,0.088957,0.258065,0.278846,0.267442,0.161751,0.253012,5.000000
0.108014,0.284314,0.372727,0.290023,0.138037,0.387097,0.346154,0.279070,0.172932,0.156627,5.000000
0.111498,0.245098,0.481818,0.183295,0.049080,0.725806,0.259615,0.476744,0.061113,0.180723,7.000000
0.101045,0.215686,0.618182,0.211137,0.015337,0.354839,0.317308,0.430233,0.136687,0.295181,5.000000
0.132404,0.098039,0.500000,0.250580,0.010736,0.241935,0.298077,0.848837,0.121264,0.216867,7.000000
0.055749,0.666667,0.436364,0.257541,0.039877,0.919355,0.230769,0.837209,0.060728,0.006024,7.000000
0.094077,0.078431,0.500000,0.229698,0.013804,0.354839,0.336538,0.337209,0.121650,0.210843,6.000000
0.118467,0.147059,0.363636,0.259861,0.009202,0.435484,0.423077,0.186047,0.094273,0.240964,6.000000
0.087108,0.274510,0.490909,0.276102,0.012270,0.209677,0.211538,0.383721,0.121264,0.036145,5.000000
0.031359,0.186275,0.518182,0.092807,0.004601,0.822581,0.173077,0.127907,0.025833,0.222892,6.000000
0.010453,0.156863,0.736364,0.232019,0.044479,0.596774,0.192308,0.244186,0.080778,0.265060,3.000000
0.069686,0.205882,0.381818,0.266821,0.099693,0.451613,0.413462,0.220930,0.140544,0.295181,6.000000
0.048780,0.196078,0.318182,0.206497,0.009202,0.596774,0.298077,0.197674,0.063428,0.198795,6.000000
0.121951,0.117647,0.354545,0.220418,0.010736,0.758065,0.211538,0.348837,0.029690,0.228916,6.000000
0.066202,0.147059,0.527273,0.234339,0.013804,0.483871,0.192308,0.406977,0.082320,0.126506,6.000000
0.055749,0.245098,0.436364,0.201856,0.008436,0.709677,0.432692,0.116279,0.076923,0.253012,3.000000
0.048780,0.117647,0.509091,0.211137,0.016871,0.419355,0.346154,0.267442,0.102563,0.174699,6.000000
0.160279,0.137255,0.154546,0.422274,0.210123,0.161290,0.336538,0.186047,0.206092,0.222892,6.000000
0.125436,0.117647,0.300000,0.366589,0.016871,0.338710,0.432692,0.174419,0.130904,0.295181,6.000000
0.076655,0.068627,0.709091,0.419954,0.032209,0.467742,0.423077,0.267442,0.152111,0.289157,7.000000
0.087108,0.137255,0.236364,0.348028,0.213190,0.177419,0.250000,0.209302,0.209948,0.337349,5.000000
0.177700,0.137255,0.281818,0.306264,0.208589,0.193548,0.394231,0.279070,0.233082,0.271084,6.000000
0.205575,0.196078,0.363636,0.403712,0.162577,0.241935,0.240385,0.337209,0.169847,0.283133,6.000000
0.125436,0.235294,0.454545,0.287703,0.246933,0.387097,0.269231,0.523256,0.208020,0.132530,6.000000
0.121951,0.279412,0.672727,0.308585,0.197853,0.306452,0.134615,0.197674,0.190668,0.048193,6.000000
0.202091,0.147059,0.354545,0.341067,0.018405,0.500000,0.336538,0.151163,0.094273,0.222892,6.000000
0.216028,0.176471,0.345454,0.394432,0.193252,0.161290,0.355769,0.279070,0.213803,0.313253,5.000000
